2017-04-12 03:07:35 startup archives install
2017-04-12 03:07:42 status unpacked perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:42 status half-installed perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:42 status half-installed perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:42 status unpacked perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:42 status unpacked perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:42 install procps:amd64 <none> 2:3.3.12-1ubuntu2
2017-04-12 03:07:42 status half-installed procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:42 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:42 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:42 install sed:amd64 <none> 4.4-1
2017-04-12 03:07:42 status half-installed sed:amd64 4.4-1
2017-04-12 03:07:42 status unpacked sed:amd64 4.4-1
2017-04-12 03:07:42 status unpacked sed:amd64 4.4-1
2017-04-12 03:07:42 install sensible-utils:all <none> 0.0.9
2017-04-12 03:07:42 status half-installed sensible-utils:all 0.0.9
2017-04-12 03:07:42 status unpacked sensible-utils:all 0.0.9
2017-04-12 03:07:42 status unpacked sensible-utils:all 0.0.9
2017-04-12 03:07:42 install sysvinit-utils:amd64 <none> 2.88dsf-59.8git1
2017-04-12 03:07:42 status half-installed sysvinit-utils:amd64 2.88dsf-59.8git1
2017-04-12 03:07:42 status unpacked sysvinit-utils:amd64 2.88dsf-59.8git1
2017-04-12 03:07:42 status unpacked sysvinit-utils:amd64 2.88dsf-59.8git1
2017-04-12 03:07:42 install tar:amd64 <none> 1.29b-1.1
2017-04-12 03:07:42 status half-installed tar:amd64 1.29b-1.1
2017-04-12 03:07:42 status unpacked tar:amd64 1.29b-1.1
2017-04-12 03:07:42 status unpacked tar:amd64 1.29b-1.1
2017-04-12 03:07:42 install util-linux:amd64 <none> 2.29-1ubuntu2
2017-04-12 03:07:42 status half-installed util-linux:amd64 2.29-1ubuntu2
2017-04-12 03:07:42 status unpacked util-linux:amd64 2.29-1ubuntu2
2017-04-12 03:07:42 status unpacked util-linux:amd64 2.29-1ubuntu2
2017-04-12 03:07:42 install zlib1g:amd64 <none> 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:07:42 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:07:42 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:07:42 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:07:42 startup packages configure
2017-04-12 03:07:42 configure gcc-6-base:amd64 6.3.0-12ubuntu2 <none>
2017-04-12 03:07:42 status unpacked gcc-6-base:amd64 6.3.0-12ubuntu2
2017-04-12 03:07:42 status half-configured gcc-6-base:amd64 6.3.0-12ubuntu2
2017-04-12 03:07:42 status installed gcc-6-base:amd64 6.3.0-12ubuntu2
2017-04-12 03:07:42 configure lsb-base:all 9.20160110ubuntu5 <none>
2017-04-12 03:07:42 status unpacked lsb-base:all 9.20160110ubuntu5
2017-04-12 03:07:42 status half-configured lsb-base:all 9.20160110ubuntu5
2017-04-12 03:07:42 status installed lsb-base:all 9.20160110ubuntu5
2017-04-12 03:07:42 configure sensible-utils:all 0.0.9 <none>
2017-04-12 03:07:42 status unpacked sensible-utils:all 0.0.9
2017-04-12 03:07:42 status half-configured sensible-utils:all 0.0.9
2017-04-12 03:07:42 status installed sensible-utils:all 0.0.9
2017-04-12 03:07:42 configure ncurses-base:all 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:07:42 status unpacked ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:07:42 status unpacked ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:07:42 status half-configured ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:07:42 status installed ncurses-base:all 6.0+20160625-1ubuntu1
2017-04-12 03:07:42 configure libsemanage-common:all 2.6-2 <none>
2017-04-12 03:07:42 status unpacked libsemanage-common:all 2.6-2
2017-04-12 03:07:42 status unpacked libsemanage-common:all 2.6-2
2017-04-12 03:07:42 status half-configured libsemanage-common:all 2.6-2
2017-04-12 03:07:42 status installed libsemanage-common:all 2.6-2
2017-04-12 03:07:43 configure libaudit-common:all 1:2.6.6-1ubuntu1 <none>
2017-04-12 03:07:43 status unpacked libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:07:43 status unpacked libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:07:43 status half-configured libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:07:43 status installed libaudit-common:all 1:2.6.6-1ubuntu1
2017-04-12 03:07:43 configure libc6:amd64 2.24-9ubuntu2 <none>
2017-04-12 03:07:43 status unpacked libc6:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status unpacked libc6:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status half-configured libc6:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status installed libc6:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 configure libbz2-1.0:amd64 1.0.6-8.1 <none>
2017-04-12 03:07:43 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2017-04-12 03:07:43 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2017-04-12 03:07:43 status installed libbz2-1.0:amd64 1.0.6-8.1
2017-04-12 03:07:43 configure libgpg-error0:amd64 1.26-2 <none>
2017-04-12 03:07:43 status unpacked libgpg-error0:amd64 1.26-2
2017-04-12 03:07:43 status half-configured libgpg-error0:amd64 1.26-2
2017-04-12 03:07:43 status installed libgpg-error0:amd64 1.26-2
2017-04-12 03:07:43 configure libc-bin:amd64 2.24-9ubuntu2 <none>
2017-04-12 03:07:43 status unpacked libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status unpacked libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status unpacked libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status unpacked libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status unpacked libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status unpacked libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status half-configured libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status installed libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 configure libdebconfclient0:amd64 0.213ubuntu1 <none>
2017-04-12 03:07:43 status triggers-pending libc-bin:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2017-04-12 03:07:43 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2017-04-12 03:07:43 status installed libdebconfclient0:amd64 0.213ubuntu1
2017-04-12 03:07:43 configure diffutils:amd64 1:3.5-3 <none>
2017-04-12 03:07:43 status unpacked diffutils:amd64 1:3.5-3
2017-04-12 03:07:43 status half-configured diffutils:amd64 1:3.5-3
2017-04-12 03:07:43 status installed diffutils:amd64 1:3.5-3
2017-04-12 03:07:43 configure libcomerr2:amd64 1.43.4-2 <none>
2017-04-12 03:07:43 status unpacked libcomerr2:amd64 1.43.4-2
2017-04-12 03:07:43 status half-configured libcomerr2:amd64 1.43.4-2
2017-04-12 03:07:43 status installed libcomerr2:amd64 1.43.4-2
2017-04-12 03:07:43 configure libcap-ng0:amd64 0.7.7-3 <none>
2017-04-12 03:07:43 status unpacked libcap-ng0:amd64 0.7.7-3
2017-04-12 03:07:43 status half-configured libcap-ng0:amd64 0.7.7-3
2017-04-12 03:07:43 status installed libcap-ng0:amd64 0.7.7-3
2017-04-12 03:07:43 configure libsepol1:amd64 2.6-2 <none>
2017-04-12 03:07:43 status unpacked libsepol1:amd64 2.6-2
2017-04-12 03:07:43 status half-configured libsepol1:amd64 2.6-2
2017-04-12 03:07:43 status installed libsepol1:amd64 2.6-2
2017-04-12 03:07:43 configure libgcc1:amd64 1:6.3.0-12ubuntu2 <none>
2017-04-12 03:07:43 status unpacked libgcc1:amd64 1:6.3.0-12ubuntu2
2017-04-12 03:07:43 status half-configured libgcc1:amd64 1:6.3.0-12ubuntu2
2017-04-12 03:07:43 status installed libgcc1:amd64 1:6.3.0-12ubuntu2
2017-04-12 03:07:43 configure libustr-1.0-1:amd64 1.0.4-6 <none>
2017-04-12 03:07:43 status unpacked libustr-1.0-1:amd64 1.0.4-6
2017-04-12 03:07:43 status half-configured libustr-1.0-1:amd64 1.0.4-6
2017-04-12 03:07:43 status installed libustr-1.0-1:amd64 1.0.4-6
2017-04-12 03:07:43 configure libsmartcols1:amd64 2.29-1ubuntu2 <none>
2017-04-12 03:07:43 status unpacked libsmartcols1:amd64 2.29-1ubuntu2
2017-04-12 03:07:43 status half-configured libsmartcols1:amd64 2.29-1ubuntu2
2017-04-12 03:07:43 status installed libsmartcols1:amd64 2.29-1ubuntu2
2017-04-12 03:07:43 configure libaudit1:amd64 1:2.6.6-1ubuntu1 <none>
2017-04-12 03:07:43 status unpacked libaudit1:amd64 1:2.6.6-1ubuntu1
2017-04-12 03:07:43 status half-configured libaudit1:amd64 1:2.6.6-1ubuntu1
2017-04-12 03:07:43 status installed libaudit1:amd64 1:2.6.6-1ubuntu1
2017-04-12 03:07:43 configure libtinfo5:amd64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:07:43 status unpacked libtinfo5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status half-configured libtinfo5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status installed libtinfo5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 configure libudev1:amd64 232-21ubuntu2 <none>
2017-04-12 03:07:43 status unpacked libudev1:amd64 232-21ubuntu2
2017-04-12 03:07:43 status half-configured libudev1:amd64 232-21ubuntu2
2017-04-12 03:07:43 status installed libudev1:amd64 232-21ubuntu2
2017-04-12 03:07:43 configure libss2:amd64 1.43.4-2 <none>
2017-04-12 03:07:43 status unpacked libss2:amd64 1.43.4-2
2017-04-12 03:07:43 status half-configured libss2:amd64 1.43.4-2
2017-04-12 03:07:43 status installed libss2:amd64 1.43.4-2
2017-04-12 03:07:43 configure liblzma5:amd64 5.2.2-1.2 <none>
2017-04-12 03:07:43 status unpacked liblzma5:amd64 5.2.2-1.2
2017-04-12 03:07:43 status half-configured liblzma5:amd64 5.2.2-1.2
2017-04-12 03:07:43 status installed liblzma5:amd64 5.2.2-1.2
2017-04-12 03:07:43 configure base-passwd:amd64 3.5.43 <none>
2017-04-12 03:07:43 status unpacked base-passwd:amd64 3.5.43
2017-04-12 03:07:43 status half-configured base-passwd:amd64 3.5.43
2017-04-12 03:07:43 status installed base-passwd:amd64 3.5.43
2017-04-12 03:07:43 configure e2fslibs:amd64 1.43.4-2 <none>
2017-04-12 03:07:43 status unpacked e2fslibs:amd64 1.43.4-2
2017-04-12 03:07:43 status half-configured e2fslibs:amd64 1.43.4-2
2017-04-12 03:07:43 status installed e2fslibs:amd64 1.43.4-2
2017-04-12 03:07:43 configure liblz4-1:amd64 0.0~r131-2ubuntu2 <none>
2017-04-12 03:07:43 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu2
2017-04-12 03:07:43 status half-configured liblz4-1:amd64 0.0~r131-2ubuntu2
2017-04-12 03:07:43 status installed liblz4-1:amd64 0.0~r131-2ubuntu2
2017-04-12 03:07:43 configure debianutils:amd64 4.8.1 <none>
2017-04-12 03:07:43 status unpacked debianutils:amd64 4.8.1
2017-04-12 03:07:43 status half-configured debianutils:amd64 4.8.1
2017-04-12 03:07:43 status installed debianutils:amd64 4.8.1
2017-04-12 03:07:43 configure libgcrypt20:amd64 1.7.6-1 <none>
2017-04-12 03:07:43 status unpacked libgcrypt20:amd64 1.7.6-1
2017-04-12 03:07:43 status half-configured libgcrypt20:amd64 1.7.6-1
2017-04-12 03:07:43 status installed libgcrypt20:amd64 1.7.6-1
2017-04-12 03:07:43 configure libncursesw5:amd64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:07:43 status unpacked libncursesw5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status half-configured libncursesw5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status installed libncursesw5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 configure libdb5.3:amd64 5.3.28-12 <none>
2017-04-12 03:07:43 status unpacked libdb5.3:amd64 5.3.28-12
2017-04-12 03:07:43 status half-configured libdb5.3:amd64 5.3.28-12
2017-04-12 03:07:43 status installed libdb5.3:amd64 5.3.28-12
2017-04-12 03:07:43 configure zlib1g:amd64 1:1.2.11.dfsg-0ubuntu1 <none>
2017-04-12 03:07:43 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:07:43 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:07:43 status installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu1
2017-04-12 03:07:43 configure hostname:amd64 3.18 <none>
2017-04-12 03:07:43 status unpacked hostname:amd64 3.18
2017-04-12 03:07:43 status half-configured hostname:amd64 3.18
2017-04-12 03:07:43 status installed hostname:amd64 3.18
2017-04-12 03:07:43 configure multiarch-support:amd64 2.24-9ubuntu2 <none>
2017-04-12 03:07:43 status unpacked multiarch-support:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status half-configured multiarch-support:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 status installed multiarch-support:amd64 2.24-9ubuntu2
2017-04-12 03:07:43 configure mawk:amd64 1.3.3-17ubuntu2 <none>
2017-04-12 03:07:43 status unpacked mawk:amd64 1.3.3-17ubuntu2
2017-04-12 03:07:43 status half-configured mawk:amd64 1.3.3-17ubuntu2
2017-04-12 03:07:43 status installed mawk:amd64 1.3.3-17ubuntu2
2017-04-12 03:07:43 configure libpcre3:amd64 2:8.39-3 <none>
2017-04-12 03:07:43 status unpacked libpcre3:amd64 2:8.39-3
2017-04-12 03:07:43 status half-configured libpcre3:amd64 2:8.39-3
2017-04-12 03:07:43 status installed libpcre3:amd64 2:8.39-3
2017-04-12 03:07:43 configure libselinux1:amd64 2.6-3 <none>
2017-04-12 03:07:43 status unpacked libselinux1:amd64 2.6-3
2017-04-12 03:07:43 status half-configured libselinux1:amd64 2.6-3
2017-04-12 03:07:43 status installed libselinux1:amd64 2.6-3
2017-04-12 03:07:43 configure findutils:amd64 4.6.0+git+20161106-2 <none>
2017-04-12 03:07:43 status unpacked findutils:amd64 4.6.0+git+20161106-2
2017-04-12 03:07:43 status half-configured findutils:amd64 4.6.0+git+20161106-2
2017-04-12 03:07:43 status installed findutils:amd64 4.6.0+git+20161106-2
2017-04-12 03:07:43 configure ncurses-bin:amd64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:07:43 status unpacked ncurses-bin:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status half-configured ncurses-bin:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status installed ncurses-bin:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 configure sed:amd64 4.4-1 <none>
2017-04-12 03:07:43 status unpacked sed:amd64 4.4-1
2017-04-12 03:07:43 status half-configured sed:amd64 4.4-1
2017-04-12 03:07:43 status installed sed:amd64 4.4-1
2017-04-12 03:07:43 configure libncurses5:amd64 6.0+20160625-1ubuntu1 <none>
2017-04-12 03:07:43 status unpacked libncurses5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status half-configured libncurses5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 status installed libncurses5:amd64 6.0+20160625-1ubuntu1
2017-04-12 03:07:43 configure libattr1:amd64 1:2.4.47-2 <none>
2017-04-12 03:07:43 status unpacked libattr1:amd64 1:2.4.47-2
2017-04-12 03:07:43 status half-configured libattr1:amd64 1:2.4.47-2
2017-04-12 03:07:43 status installed libattr1:amd64 1:2.4.47-2
2017-04-12 03:07:43 configure libsystemd0:amd64 232-21ubuntu2 <none>
2017-04-12 03:07:43 status unpacked libsystemd0:amd64 232-21ubuntu2
2017-04-12 03:07:43 status half-configured libsystemd0:amd64 232-21ubuntu2
2017-04-12 03:07:43 status installed libsystemd0:amd64 232-21ubuntu2
2017-04-12 03:07:43 configure libprocps6:amd64 2:3.3.12-1ubuntu2 <none>
2017-04-12 03:07:43 status unpacked libprocps6:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:43 status half-configured libprocps6:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:43 status installed libprocps6:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:43 configure libsemanage1:amd64 2.6-2 <none>
2017-04-12 03:07:43 status unpacked libsemanage1:amd64 2.6-2
2017-04-12 03:07:43 status half-configured libsemanage1:amd64 2.6-2
2017-04-12 03:07:43 status installed libsemanage1:amd64 2.6-2
2017-04-12 03:07:43 configure libacl1:amd64 2.2.52-3 <none>
2017-04-12 03:07:43 status unpacked libacl1:amd64 2.2.52-3
2017-04-12 03:07:43 status half-configured libacl1:amd64 2.2.52-3
2017-04-12 03:07:43 status installed libacl1:amd64 2.2.52-3
2017-04-12 03:07:43 configure bsdutils:amd64 1:2.29-1ubuntu2 <none>
2017-04-12 03:07:43 status unpacked bsdutils:amd64 1:2.29-1ubuntu2
2017-04-12 03:07:43 status half-configured bsdutils:amd64 1:2.29-1ubuntu2
2017-04-12 03:07:43 status installed bsdutils:amd64 1:2.29-1ubuntu2
2017-04-12 03:07:43 configure coreutils:amd64 8.26-3ubuntu3 <none>
2017-04-12 03:07:43 status unpacked coreutils:amd64 8.26-3ubuntu3
2017-04-12 03:07:43 status half-configured coreutils:amd64 8.26-3ubuntu3
2017-04-12 03:07:43 status installed coreutils:amd64 8.26-3ubuntu3
2017-04-12 03:07:43 configure tar:amd64 1.29b-1.1 <none>
2017-04-12 03:07:43 status unpacked tar:amd64 1.29b-1.1
2017-04-12 03:07:43 status unpacked tar:amd64 1.29b-1.1
2017-04-12 03:07:43 status half-configured tar:amd64 1.29b-1.1
2017-04-12 03:07:43 status installed tar:amd64 1.29b-1.1
2017-04-12 03:07:43 configure dpkg:amd64 1.18.10ubuntu2 <none>
2017-04-12 03:07:43 status unpacked dpkg:amd64 1.18.10ubuntu2
2017-04-12 03:07:43 status unpacked dpkg:amd64 1.18.10ubuntu2
2017-04-12 03:07:43 status unpacked dpkg:amd64 1.18.10ubuntu2
2017-04-12 03:07:43 status unpacked dpkg:amd64 1.18.10ubuntu2
2017-04-12 03:07:43 status unpacked dpkg:amd64 1.18.10ubuntu2
2017-04-12 03:07:43 status half-configured dpkg:amd64 1.18.10ubuntu2
2017-04-12 03:07:43 status installed dpkg:amd64 1.18.10ubuntu2
2017-04-12 03:07:43 configure perl-base:amd64 5.24.1-2ubuntu1 <none>
2017-04-12 03:07:43 status unpacked perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:43 status half-configured perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:43 status installed perl-base:amd64 5.24.1-2ubuntu1
2017-04-12 03:07:43 configure grep:amd64 2.27-2 <none>
2017-04-12 03:07:43 status unpacked grep:amd64 2.27-2
2017-04-12 03:07:43 status half-configured grep:amd64 2.27-2
2017-04-12 03:07:43 status installed grep:amd64 2.27-2
2017-04-12 03:07:43 configure debconf:all 1.5.59ubuntu1 <none>
2017-04-12 03:07:43 status unpacked debconf:all 1.5.59ubuntu1
2017-04-12 03:07:43 status unpacked debconf:all 1.5.59ubuntu1
2017-04-12 03:07:43 status unpacked debconf:all 1.5.59ubuntu1
2017-04-12 03:07:43 status half-configured debconf:all 1.5.59ubuntu1
2017-04-12 03:07:43 status installed debconf:all 1.5.59ubuntu1
2017-04-12 03:07:43 configure gzip:amd64 1.6-4ubuntu1 <none>
2017-04-12 03:07:43 status unpacked gzip:amd64 1.6-4ubuntu1
2017-04-12 03:07:43 status half-configured gzip:amd64 1.6-4ubuntu1
2017-04-12 03:07:43 status installed gzip:amd64 1.6-4ubuntu1
2017-04-12 03:07:43 configure dash:amd64 0.5.8-2.3ubuntu1 <none>
2017-04-12 03:07:43 status unpacked dash:amd64 0.5.8-2.3ubuntu1
2017-04-12 03:07:43 status half-configured dash:amd64 0.5.8-2.3ubuntu1
2017-04-12 03:07:43 status installed dash:amd64 0.5.8-2.3ubuntu1
2017-04-12 03:07:43 configure init-system-helpers:all 1.47 <none>
2017-04-12 03:07:43 status unpacked init-system-helpers:all 1.47
2017-04-12 03:07:43 status half-configured init-system-helpers:all 1.47
2017-04-12 03:07:44 status installed init-system-helpers:all 1.47
2017-04-12 03:07:44 configure libpam0g:amd64 1.1.8-3.2ubuntu2 <none>
2017-04-12 03:07:44 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 status installed libpam0g:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 configure libpam-modules-bin:amd64 1.1.8-3.2ubuntu2 <none>
2017-04-12 03:07:44 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 status installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 configure procps:amd64 2:3.3.12-1ubuntu2 <none>
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status unpacked procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status half-configured procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 status installed procps:amd64 2:3.3.12-1ubuntu2
2017-04-12 03:07:44 configure base-files:amd64 9.6ubuntu13 <none>
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status unpacked base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status half-configured base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 status installed base-files:amd64 9.6ubuntu13
2017-04-12 03:07:44 configure libpam-modules:amd64 1.1.8-3.2ubuntu2 <none>
2017-04-12 03:07:44 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2017-04-12 03:07:44 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
